Date,Open,High,Low,Close,Adj Close,Volume
20161031,248.240005,248.809998,245.679993,246.380005,246.380005,1320900
20161101,247.190002,247.190002,244.229996,244.979996,244.979996,1081000
20161102,244.949997,247.649994,244.199997,245.110001,245.110001,953800
20161103,242.550003,243.399994,237.110001,238.699997,238.699997,1695100
20161104,238.850006,239.699997,236.210007,236.279999,236.279999,1512200
20161107,239.830002,239.919998,237.520004,239.270004,239.270004,1376000
20161108,239,240.919998,238.600006,239.190002,239.190002,1259300
20161109,256.589996,257.480011,250,253.460007,253.460007,4184300
20161110,257.5,258.190002,252.770004,257.269989,257.269989,2627400
20161111,257.959991,259.730011,255.059998,259.170013,259.170013,2002900
20161114,261.230011,267.809998,260.799988,267.23999,267.23999,2455100
20161115,268.790009,269.73999,261.850006,265.929993,265.929993,2014600
20161116,265.869995,266.170013,261.459991,263.350006,263.350006,1464200
20161117,263.5,264.470001,262.390015,263.279999,263.279999,913500
20161118,263.140015,264.459991,261.579987,263.089996,263.089996,1197100
20161121,264.049988,264.329987,262.640015,263.420013,263.420013,965500
20161122,264.48999,265.640015,263.420013,264.660004,264.660004,1244700
20161123,264.910004,265.820007,263.559998,264.399994,264.399994,1038000
20161125,265.339996,266.48999,264.649994,265.920013,265.920013,653000
20161128,265.730011,266.230011,264.859985,265.929993,265.929993,1364900
20161129,264.5,267.769989,263.709991,266.579987,266.579987,1209500
20161130,267.549988,267.950012,265.25,265.25,265.25,1468000
20161201,265.290009,266.529999,264.309998,266.399994,266.399994,874900
20161202,266.579987,268.149994,266.01001,267.619995,267.619995,1091000
20161205,268.950012,269.899994,266.309998,266.929993,266.929993,1270300
20161206,265.829987,266.799988,264.01001,266,266,1145900
20161207,266.070007,267,264.350006,266.380005,266.380005,1269400
20161208,266.380005,266.380005,258.609985,259.25,259.25,2767300
20161209,258.600006,260.220001,258.059998,259.529999,259.529999,1545300
20161212,251.779999,253.699997,245.5,253.110001,253.110001,7080300
20161213,254.669998,255.5,250.119995,251.690002,251.690002,2519200
20161214,252.309998,254.830002,252.080002,252.300003,252.300003,1844900
20161215,252.339996,253.309998,250.410004,250.649994,250.649994,1855600
20161216,251.279999,252.789993,249.029999,250.080002,250.080002,2138100
20161219,249.539993,252.460007,249.539993,252.179993,252.179993,1045600
20161220,252.179993,253.779999,252.100006,253.729996,253.729996,900200
20161221,254.5,254.5,252.279999,252.520004,252.520004,819600
20161222,252.009995,253.5,251.100006,252.800003,252.800003,831100
20161223,248.169998,251.880005,247.009995,249.589996,249.589996,2086400
20161227,250.779999,251.75,250.199997,250.860001,250.860001,788800
